time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2021-02-02 00:00:00,1.36621,1.36683,1.36572,1.3663,344,0,0,GBPUSD,H1
2021-02-02 01:00:00,1.36631,1.36796,1.3663,1.36754,3034,0,0,GBPUSD,H1
2021-02-02 02:00:00,1.36753,1.36753,1.36646,1.36701,4584,0,0,GBPUSD,H1
2021-02-02 03:00:00,1.36701,1.3694600000000001,1.36692,1.36926,5135,0,0,GBPUSD,H1
2021-02-02 04:00:00,1.36926,1.36957,1.36871,1.36924,4208,0,0,GBPUSD,H1
2021-02-02 05:00:00,1.36924,1.36979,1.36899,1.36935,6432,0,0,GBPUSD,H1
2021-02-02 06:00:00,1.36935,1.36941,1.36813,1.36834,4874,0,0,GBPUSD,H1
2021-02-02 07:00:00,1.36836,1.36877,1.3679999999999999,1.36867,6608,0,0,GBPUSD,H1
2021-02-02 08:00:00,1.36867,1.36872,1.36737,1.3682,5156,0,0,GBPUSD,H1
2021-02-02 09:00:00,1.36821,1.36934,1.36706,1.36767,11602,0,0,GBPUSD,H1
2021-02-02 10:00:00,1.36767,1.3704100000000001,1.36758,1.37019,25684,0,0,GBPUSD,H1
2021-02-02 11:00:00,1.37021,1.37104,1.36832,1.36873,17249,0,0,GBPUSD,H1
2021-02-02 12:00:00,1.36873,1.36933,1.36715,1.36726,17867,0,0,GBPUSD,H1
2021-02-02 13:00:00,1.36725,1.36818,1.36642,1.36716,9669,0,0,GBPUSD,H1
2021-02-02 14:00:00,1.36717,1.36811,1.36638,1.36648,11801,0,0,GBPUSD,H1
2021-02-02 15:00:00,1.36648,1.36746,1.36501,1.36611,8872,0,0,GBPUSD,H1
2021-02-02 16:00:00,1.36611,1.36623,1.3611,1.3615300000000001,13731,0,0,GBPUSD,H1
2021-02-02 17:00:00,1.36152,1.36378,1.36151,1.36283,12720,0,0,GBPUSD,H1
2021-02-02 18:00:00,1.36283,1.36493,1.36273,1.3642400000000001,9426,0,0,GBPUSD,H1
2021-02-02 19:00:00,1.36425,1.36524,1.3639999999999999,1.36465,8553,0,0,GBPUSD,H1
2021-02-02 20:00:00,1.36466,1.36563,1.36463,1.36478,8510,0,0,GBPUSD,H1
2021-02-02 21:00:00,1.3648,1.36562,1.36441,1.36538,7638,0,0,GBPUSD,H1
2021-02-02 22:00:00,1.36538,1.36625,1.36459,1.36599,7399,0,0,GBPUSD,H1
2021-02-02 23:00:00,1.36598,1.36693,1.36554,1.3667500000000001,1920,0,0,GBPUSD,H1
2021-02-03 00:00:00,1.36664,1.36676,1.36558,1.36626,602,2,0,GBPUSD,H1
2021-02-03 01:00:00,1.36629,1.3669,1.36584,1.36586,2040,0,0,GBPUSD,H1
2021-02-03 02:00:00,1.36587,1.36707,1.36587,1.36676,3365,0,0,GBPUSD,H1
2021-02-03 03:00:00,1.36676,1.36802,1.36648,1.36788,5611,0,0,GBPUSD,H1
2021-02-03 04:00:00,1.36789,1.36833,1.36734,1.3673899999999999,3872,0,0,GBPUSD,H1
2021-02-03 05:00:00,1.3673899999999999,1.36746,1.3664100000000001,1.3667,10382,0,0,GBPUSD,H1
2021-02-03 06:00:00,1.3667,1.36693,1.36622,1.36651,5818,0,0,GBPUSD,H1
2021-02-03 07:00:00,1.36651,1.36681,1.36591,1.36619,5702,0,0,GBPUSD,H1
2021-02-03 08:00:00,1.3662,1.36621,1.36449,1.36529,7351,0,0,GBPUSD,H1
2021-02-03 09:00:00,1.36529,1.36722,1.36455,1.36712,11464,0,0,GBPUSD,H1
2021-02-03 10:00:00,1.36711,1.36783,1.36589,1.36591,26403,0,0,GBPUSD,H1
2021-02-03 11:00:00,1.36591,1.36622,1.36375,1.36375,12404,0,0,GBPUSD,H1
2021-02-03 12:00:00,1.36376,1.36453,1.36279,1.36417,6675,0,0,GBPUSD,H1
2021-02-03 13:00:00,1.36417,1.3647,1.36301,1.3630499999999999,6574,0,0,GBPUSD,H1
2021-02-03 14:00:00,1.3630499999999999,1.36377,1.3618999999999999,1.3627799999999999,9714,0,0,GBPUSD,H1
2021-02-03 15:00:00,1.36276,1.36535,1.3625,1.36481,12679,0,0,GBPUSD,H1
2021-02-03 16:00:00,1.36481,1.36684,1.36369,1.36658,12714,0,0,GBPUSD,H1
2021-02-03 17:00:00,1.36658,1.36691,1.36411,1.36443,12115,0,0,GBPUSD,H1
2021-02-03 18:00:00,1.36443,1.36625,1.36441,1.36501,6716,0,0,GBPUSD,H1
2021-02-03 19:00:00,1.36501,1.36616,1.36416,1.3657599999999999,5090,0,0,GBPUSD,H1
2021-02-03 20:00:00,1.36577,1.36584,1.36356,1.36404,4090,0,0,GBPUSD,H1
2021-02-03 21:00:00,1.36404,1.3645100000000001,1.3639700000000001,1.36421,5256,0,0,GBPUSD,H1
2021-02-03 22:00:00,1.36422,1.36435,1.36318,1.3637299999999999,4904,0,0,GBPUSD,H1
2021-02-03 23:00:00,1.36371,1.36457,1.36357,1.3642699999999999,2139,0,0,GBPUSD,H1
2021-02-04 00:00:00,1.36433,1.36452,1.36365,1.36428,2017,0,0,GBPUSD,H1
2021-02-04 01:00:00,1.36436,1.36526,1.36421,1.36494,2649,0,0,GBPUSD,H1
2021-02-04 02:00:00,1.36496,1.36516,1.36377,1.36383,3278,0,0,GBPUSD,H1
2021-02-04 03:00:00,1.36384,1.36436,1.36372,1.36372,4651,0,0,GBPUSD,H1
2021-02-04 04:00:00,1.36371,1.36474,1.36367,1.36385,3478,0,0,GBPUSD,H1
2021-02-04 05:00:00,1.36384,1.36407,1.36063,1.36117,10383,0,0,GBPUSD,H1
2021-02-04 06:00:00,1.36117,1.36164,1.36079,1.36103,4134,0,0,GBPUSD,H1
2021-02-04 07:00:00,1.361,1.361,1.35956,1.36051,5238,0,0,GBPUSD,H1
2021-02-04 08:00:00,1.3605,1.36113,1.3595,1.3601,4156,0,0,GBPUSD,H1
2021-02-04 09:00:00,1.3601,1.3601,1.35855,1.3591199999999999,6464,0,0,GBPUSD,H1
2021-02-04 10:00:00,1.3591199999999999,1.35985,1.35777,1.35818,10469,0,0,GBPUSD,H1
2021-02-04 11:00:00,1.35819,1.36018,1.35724,1.35846,9493,0,0,GBPUSD,H1
2021-02-04 12:00:00,1.35846,1.35952,1.3572600000000001,1.3575599999999999,7947,0,0,GBPUSD,H1
2021-02-04 13:00:00,1.3575599999999999,1.35854,1.3566099999999999,1.35672,5170,0,0,GBPUSD,H1
2021-02-04 14:00:00,1.35673,1.36656,1.35672,1.36648,23702,0,0,GBPUSD,H1
2021-02-04 15:00:00,1.36652,1.36982,1.36643,1.36809,14610,0,0,GBPUSD,H1
2021-02-04 16:00:00,1.36808,1.36876,1.36592,1.36731,11177,0,0,GBPUSD,H1
2021-02-04 17:00:00,1.36731,1.3679700000000001,1.36528,1.36575,8396,0,0,GBPUSD,H1
2021-02-04 18:00:00,1.36575,1.36661,1.36544,1.3663699999999999,5735,0,0,GBPUSD,H1
2021-02-04 19:00:00,1.3663699999999999,1.36665,1.36552,1.36602,4840,0,0,GBPUSD,H1
2021-02-04 20:00:00,1.36602,1.36654,1.36511,1.36623,2684,0,0,GBPUSD,H1
2021-02-04 21:00:00,1.36626,1.36773,1.36602,1.36744,3284,0,0,GBPUSD,H1
2021-02-04 22:00:00,1.36745,1.36767,1.3672,1.3676599999999999,4267,0,0,GBPUSD,H1
2021-02-04 23:00:00,1.3676599999999999,1.36768,1.36693,1.36707,1374,0,0,GBPUSD,H1
2021-02-05 00:00:00,1.3671,1.3671,1.3659,1.36655,376,21,0,GBPUSD,H1
2021-02-05 01:00:00,1.36653,1.36789,1.3665,1.36723,3723,0,0,GBPUSD,H1
