time,open,high,low,close,volume,spread,real_volume,symbol,timeframe
2025-02-18 04:00:00,1.04662,1.04725,1.04523,1.04551,16064,0,0,EURUSD,H4
2025-02-18 08:00:00,1.04551,1.04695,1.04546,1.04639,25382,0,0,EURUSD,H4
2025-02-18 12:00:00,1.04639,1.04671,1.04419,1.04447,23009,0,0,EURUSD,H4
2025-02-18 16:00:00,1.04447,1.04696,1.04392,1.0446,30606,0,0,EURUSD,H4
2025-02-18 20:00:00,1.04459,1.04498,1.0435,1.04456,14832,0,0,EURUSD,H4
2025-02-19 00:00:00,1.04442,1.04514,1.04409,1.04466,12005,0,0,EURUSD,H4
2025-02-19 04:00:00,1.04465,1.04564,1.04448,1.04563,13524,0,0,EURUSD,H4
2025-02-19 08:00:00,1.04563,1.04615,1.04284,1.0429,25058,0,0,EURUSD,H4
2025-02-19 12:00:00,1.0429,1.04352,1.0419,1.04339,29810,0,0,EURUSD,H4
2025-02-19 16:00:00,1.0434,1.04413,1.04009,1.04098,32860,0,0,EURUSD,H4
2025-02-19 20:00:00,1.04098,1.04325,1.04085,1.04223,15871,0,0,EURUSD,H4
2025-02-20 00:00:00,1.04151,1.04327,1.04151,1.04213,15506,0,0,EURUSD,H4
2025-02-20 04:00:00,1.04213,1.04377,1.04201,1.04277,20049,0,0,EURUSD,H4
2025-02-20 08:00:00,1.04277,1.0442,1.0423499999999999,1.04371,25217,0,0,EURUSD,H4
2025-02-20 12:00:00,1.04371,1.04549,1.04307,1.04483,28531,0,0,EURUSD,H4
2025-02-20 16:00:00,1.04481,1.04946,1.04417,1.04893,37238,0,0,EURUSD,H4
2025-02-20 20:00:00,1.04892,1.05036,1.04853,1.05015,16471,0,0,EURUSD,H4
2025-02-21 00:00:00,1.04938,1.05056,1.04845,1.0487,14829,0,0,EURUSD,H4
2025-02-21 04:00:00,1.0487,1.0505,1.04865,1.04929,19107,0,0,EURUSD,H4
2025-02-21 08:00:00,1.04929,1.04998,1.04667,1.04693,28812,0,0,EURUSD,H4
2025-02-21 12:00:00,1.04692,1.0478,1.04592,1.04753,23541,0,0,EURUSD,H4
2025-02-21 16:00:00,1.0475,1.04926,1.04493,1.04631,36381,0,0,EURUSD,H4
2025-02-21 20:00:00,1.04629,1.0468,1.04509,1.04596,21656,0,0,EURUSD,H4
2025-02-24 00:00:00,1.04712,1.05207,1.04591,1.0518,24432,0,0,EURUSD,H4
2025-02-24 04:00:00,1.0518,1.05283,1.05101,1.05165,26255,0,0,EURUSD,H4
2025-02-24 08:00:00,1.05165,1.05165,1.04689,1.04722,33205,0,0,EURUSD,H4
2025-02-24 12:00:00,1.04721,1.04813,1.04602,1.0467,26767,0,0,EURUSD,H4
2025-02-24 16:00:00,1.0467,1.04838,1.04527,1.04726,37495,0,0,EURUSD,H4
2025-02-24 20:00:00,1.04726,1.04858,1.04619,1.0468,21968,0,0,EURUSD,H4
2025-02-25 00:00:00,1.0464,1.04696,1.04597,1.04653,13112,0,0,EURUSD,H4
2025-02-25 04:00:00,1.04652,1.04783,1.0465,1.0477,17641,0,0,EURUSD,H4
2025-02-25 08:00:00,1.0477,1.04804,1.04562,1.04731,33040,0,0,EURUSD,H4
2025-02-25 12:00:00,1.04731,1.05099,1.04652,1.05003,31788,0,0,EURUSD,H4
2025-02-25 16:00:00,1.05005,1.05192,1.04839,1.05024,41733,0,0,EURUSD,H4
2025-02-25 20:00:00,1.05024,1.05192,1.05022,1.05149,22150,0,0,EURUSD,H4
2025-02-26 00:00:00,1.05121,1.05251,1.05107,1.05154,13708,0,0,EURUSD,H4
2025-02-26 04:00:00,1.05154,1.05171,1.04905,1.04914,17860,0,0,EURUSD,H4
2025-02-26 08:00:00,1.04915,1.05115,1.04873,1.04971,26295,0,0,EURUSD,H4
2025-02-26 12:00:00,1.04971,1.05023,1.04748,1.04842,28237,0,0,EURUSD,H4
2025-02-26 16:00:00,1.04842,1.05287,1.04793,1.04924,48620,0,0,EURUSD,H4
2025-02-26 20:00:00,1.04924,1.05006,1.04783,1.04848,25952,0,0,EURUSD,H4
2025-02-27 00:00:00,1.048,1.04927,1.04729,1.04784,12341,0,0,EURUSD,H4
2025-02-27 04:00:00,1.04784,1.04806,1.04589,1.04649,19903,0,0,EURUSD,H4
2025-02-27 08:00:00,1.0465,1.04854,1.04639,1.04842,27388,0,0,EURUSD,H4
2025-02-27 12:00:00,1.04843,1.04896,1.04194,1.04238,35269,0,0,EURUSD,H4
2025-02-27 16:00:00,1.04236,1.04416,1.04004,1.04074,47773,0,0,EURUSD,H4
2025-02-27 20:00:00,1.04075,1.0418,1.03969,1.03983,22058,0,0,EURUSD,H4
2025-02-28 00:00:00,1.03968,1.04042,1.03846,1.0385,16051,0,0,EURUSD,H4
2025-02-28 04:00:00,1.03849,1.03917,1.03804,1.0389,20538,0,0,EURUSD,H4
2025-02-28 08:00:00,1.03889,1.04079,1.03826,1.03955,28668,0,0,EURUSD,H4
2025-02-28 12:00:00,1.03955,1.04162,1.03924,1.0407,27767,0,0,EURUSD,H4
2025-02-28 16:00:00,1.04071,1.04201,1.03902,1.03966,47621,0,0,EURUSD,H4
2025-02-28 20:00:00,1.03965,1.03984,1.03597,1.03756,34144,0,0,EURUSD,H4
2025-03-03 00:00:00,1.04032,1.04233,1.03973,1.04199,20776,0,0,EURUSD,H4
2025-03-03 04:00:00,1.04199,1.04233,1.04102,1.04146,18392,0,0,EURUSD,H4
2025-03-03 08:00:00,1.04146,1.04291,1.03885,1.04269,29273,0,0,EURUSD,H4
2025-03-03 12:00:00,1.04273,1.04765,1.04271,1.0472,40804,0,0,EURUSD,H4
2025-03-03 16:00:00,1.0472,1.05039,1.04687,1.04905,43804,0,0,EURUSD,H4
2025-03-03 20:00:00,1.04904,1.05042,1.04667,1.04882,33270,0,0,EURUSD,H4
2025-03-04 00:00:00,1.04861,1.0496,1.04766,1.04885,19492,0,0,EURUSD,H4
2025-03-04 04:00:00,1.04885,1.04902,1.04713,1.04834,25967,0,0,EURUSD,H4
2025-03-04 08:00:00,1.04834,1.05271,1.04789,1.0512,40048,0,0,EURUSD,H4
2025-03-04 12:00:00,1.0512,1.05595,1.05026,1.05391,41248,0,0,EURUSD,H4
2025-03-04 16:00:00,1.05392,1.05486,1.04965,1.05417,57228,0,0,EURUSD,H4
2025-03-04 20:00:00,1.05417,1.06273,1.05376,1.06257,42794,0,0,EURUSD,H4
2025-03-05 00:00:00,1.06216,1.06371,1.06086,1.06125,25092,0,0,EURUSD,H4
2025-03-05 04:00:00,1.06124,1.06326,1.06022,1.06317,29297,0,0,EURUSD,H4
2025-03-05 08:00:00,1.06317,1.07221,1.06243,1.07118,48897,0,0,EURUSD,H4
2025-03-05 12:00:00,1.07118,1.07228,1.06765,1.0716,45524,0,0,EURUSD,H4
2025-03-05 16:00:00,1.07159,1.07881,1.07137,1.0785,69322,0,0,EURUSD,H4
2025-03-05 20:00:00,1.0785,1.07968,1.0764,1.07891,31042,0,0,EURUSD,H4
2025-03-06 00:00:00,1.07886,1.08205,1.07873,1.08151,17263,0,0,EURUSD,H4
